submission_id,title,main_type,relevance,prior,competence,target,competence_wUtt,relevance_wUtt
1912,Greg's movie,xor,0.4310957761292835,0.7832960779718116,1.2557125910387252,0.7165810296770514,-0.46269880641759403,-0.24532053964903267
1912,Hippies,xor,-1.2070681731619939,-0.44176413876135323,-0.6255047738132976,1.4331620593541028,0.3183707383607298,-0.9091290586993563
1912,Leo's prize,xor,1.0921092995275183,-1.4440861342703062,-0.6255047738132976,0.2388603432256838,-2.1606760776748195,1.1977414582864536
1912,Frank's laptop,xor,1.0921092995275183,-0.8649667590873557,0.23985521401863294,0.1194301716128419,0.2844111929355853,1.1977414582864536
1911,School,xor,-0.01386796872505008,0.3854909841013166,0.6463651785375155,-1.8776801056636208,0.9411873005412628,-0.030911886109940397
1911,Hotel check,some,0.83670077974468815,0.9097587224791072,0.8474565674158537,0.6258933685545403,1.2450684020613116,0.9229405995682204
1911,Schizophrenia talk,some,-0.01386796872505008,0.04625891809215799,-0.30163708331750727,0.9161627568696893,-0.983393009085714,0.21638320276958276
1911,Lily's husband,xor,0.7257570299442875,1.3723479034006871,0.6176378372691815,0.2993403066999975,1.5151849367457997,1.028924209088016
1911,Swiss watch prototype testing,some,0.83670077974468815,0.04625891809215799,-1.9390955356125466,0.7710280627121148,-0.949628442250153,0.9935963392480841
1911,Crush,xor,0.5408507802769531,-1.2027318703961078,0.7038198610741836,-1.4059923496515034,-0.5106890733878601,-0.10156762578980416
1911,Jimmy's trip,xor,-2.2327429647330628,-1.3260889853085291,-1.192184662635862,0.444475000857572,-0.544453640223421,-1.7619775082666025
1911,Picnic pictures,some,-0.6795304675274539,0.5396873777418433,0.6176378372691815,0.22677295962121022,-0.713276474401226,-1.2673873305075563
1910,Restaurant,some,-0.24661305672988157,-0.38330638305071285,0.9796562979839308,-0.03536815593089551,1.3093166663963025,-1.0552497303845545
1910,Stand-up comedy show,some,-1.5365890457784928,-1.8207053194908853,-1.5225983426497238,0.24757709151626855,-1.0301730116316086,0.18883416227934133
1910,Rabbits,xor,0.9674819917864584,1.1259625002114682,0.12983396720268964,-0.3183134033780596,0.5649335870237854,1.5217811901335154
1910,Alex's racket,xor,-0.39837493779442407,0.4791329788133906,0.6491698360134481,0.24757709151626855,1.2561464464411227,-0.7886603248137196
1910,Final exam,some,-0.32249399726215283,-1.2457457449148164,-1.0504748255490344,1.567988246269701,-1.1365134515419681,-0.877523460003998
1910,Tony's clubbing,xor,0.05691070539920344,0.8384827129234338,1.2157180565342756,-2.20461505302582,-0.9770027916764288,0.36656043265989785
1910,Picnic pictures,some,-0.4742558783266953,-0.9582659576267818,-1.0032624738389653,0.24757709151626855,0.6181038069789652,-0.7886603248137196
1910,Pete's accident,xor,1.9539342187059847,-0.2395664894066956,0.6019574843033793,0.24757709151626855,-0.6048112519901702,1.432918054943237
1909,Semester abroad,xor,1.2501123040296953,1.04477574522088,-0.29086812259279077,-1.1875416772447682,0.627404027483777,-1.3597797963974718
1909,Shelter,some,-1.2046536747922518,-0.8096172173576595,-0.5424297421325017,1.0478308916865602,0.627404027483777,0.07522186107730695
1909,Brad's clothes,xor,0.2954810900433825,0.9439935189937854,0.14936471160170336,-1.1875416772447682,0.627404027483777,1.0473197580763507
1909,Harry Potter,some,0.38639834851826943,0.8835241832575286,0.14936471160170336,0.6901712806575476,0.627404027483777,-0.2488107712557076
1909,Stand-up comedy show,some,-1.022819157842478,-1.333684793738551,-1.42289541052149,1.0478308916865602,-1.8697264301630967,-0.43397227544600164
1909,Eyewitness,xor,0.4773156069931564,-0.023515852786322122,-0.951217373884532,-0.8075283405264424,-1.470185556939597,1.0473197580763507
1909,Teacher problems,some,1.1591950455548083,-1.333684793738551,1.2499467970879388,1.0478308916865602,0.627404027483777,-1.3597797963974718
1909,Tony's clubbing,xor,-1.3410295625045823,-0.6685221006397271,1.658734428839969,-0.6510522607012493,0.2028918496838085,1.2324812622666446
1908,The game,some,0.30469129318332205,-0.9054363898800115,-2.5523730521704593,1.0580961233113626,-1.0937879847454814,0.3226825430045471
1908,Health inspector,some,-1.7056430123561224,-0.2820211706183642,0.43722935154310943,0.6743030710271405,-0.17270336601244443,0.8035428031681858
1908,Gerald's graduation,xor,-1.3538345088867196,1.1429279019796867,-0.07100305708819726,-0.6263289394916127,1.4647804006240657,0.8035428031681858
1908,Mrs Gibbs' worry,xor,0.8072748695681832,-0.9054363898800115,0.43722935154310943,-1.074087500489872,0.18549620793929217,-0.4618789341045478
1908,Bill's order,xor,-0.47431325021321263,1.0872658288313253,0.43722935154310943,-1.074087500489872,0.18549620793929217,0.8035428031681858
1908,Eyewitness,xor,0.8072748695681832,-0.9054363898800115,0.43722935154310943,-1.074087500489872,-1.0937879847454814,-1.3982910196863707
1908,Stand-up comedy show,some,0.8072748695681832,1.2542520482764095,0.43722935154310943,1.0580961233113626,-0.9402738816233086,0.8035428031681858
1908,Toby's carrots,some,0.8072748695681832,-0.9054363898800115,0.43722935154310943,1.0580961233113626,1.4647804006240657,-1.6766838018863721
1906,Champagne reception,some,0.06524882470903759,-0.7345951048175641,-1.3487452975638048,0.018906727718805243,-1.5711904963981076,-0.34292724715154416
1906,Greg's movie,xor,-0.5611398924977233,0.34281104891486325,0,-0.7373623810334045,-1.5323956693265495,-2.1718725652931132
1906,Harry Potter,some,-0.8395348779229503,-0.016324335662612533,0.4870469130091517,0.7146743077708382,0.6013198196091523,-0.5989795916913638
1906,Lily's husband,xor,-0.9439329974574105,-1.22432517469594,0.8991635317092032,-1.0096192601842,0.6013198196091523,0.13259853556526374
1906,Carl's party,xor,-1.1179298633481773,0.31016237758963816,-1.7983270634184063,-1.7356376045863213,0.25216637596512836,0.49838759919357756
1906,Tail-donkey blindfold,some,1.3528256323007128,-0.7998924474680141,0.9740938260183034,1.017181951271722,0.6401146466807105,1.120229007361711
1906,Harvard admission exams,some,1.561621871369633,0.4407570628905384,0,0.7146743077708382,-0.25216637596512836,0.5715454119192404
1906,Mrs Gibbs' worry,xor,0.4828413028468782,1.126379160720265,0.7867680902455528,1.017181951271722,1.260831879825642,0.7910188500962286
1905,Alissa's paint,xor,-1.4409284504737914,1.7218537726119358,-2.325627952705969,-1.4907925620279863,-1.4319341435792092,-1.09380849633459
1905,College,xor,-0.27098057426820554,0.33597146782671905,-0.14069635301068142,-1.116632860185668,-1.3382926736993699,-0.027575004109275377
1905,Harvard admission exams,some,1.174249155162224,-1.5538680386985764,0.057933792416162935,-1.1634028229159579,-0.9949406174732924,1.1489585045531407
1905,Gift unwrapping,some,-0.7871340490647876,0.00839928669566786,-0.2069064014862962,0.7541656490259224,0.7530334869503743,-0.4320083977119809
1905,Crush,xor,1.174249155162224,-0.9239215365234779,0.12414384089177771,0.7541656490259224,0.7530334869503743,1.1489585045531407
1905,Lily's husband,xor,1.174249155162224,-0.5207557751314149,0.5876141802210811,0.7541656490259224,0.7530334869503743,1.1489585045531407
1905,Martha's cookies,some,-0.8559545123709985,-0.44516219487040304,1.0510845195503846,0.7541656490259224,0.7530334869503743,-1.4614752177915948
1905,Star Trek expert quiz,some,-0.16774987930888915,0.7643350893057861,0.8524543741235403,0.7541656490259224,0.7530334869503743,-0.4320083977119809
1904,Champagne reception,some,-1.2733847350592575,-0.9399092880949644,-1.42516102091224,-1.172575042293123,-1.838275373956486,-1.2945237520056234
1904,Pete's presents,xor,0.5650475788267193,-0.4633355645538557,0.7454249027216326,0.5036834374111352,0.5592064582960067,0.25032227248727523
1904,Bill's order,xor,-1.2301275041442934,-0.648669790375398,0.8596662671234154,0.6003906573940732,0.633355380942991,-1.6950393879852637
1904,Mrs Todd's math exams,some,0.5217903479117552,-0.622193472400892,0.8596662671234154,0.9872195373258251,0.633355380942991,0.421971830764264
1904,Carl's party,xor,0.8894768106889506,1.27086326277629,-1.3109196565104573,0.6326263973883859,0.26261076770806946,0.9369205055952301
1904,Swiss watch prototype testing,some,0.8894768106889506,-0.7810513802479282,-0.9910438361854655,-2.0429400221395646,-1.5169633758195542,0.9369205055952301
1904,Gerald's graduation,xor,-1.2517561196017755,1.4826738065723384,0.4027008095162843,0.3102689974452593,0.633355380942991,-0.4934924800463426
1904,Tail-donkey blindfold,some,0.8894768106889506,-0.9399092880949644,0.8596662671234154,0.18132603746800868,0.633355380942991,0.9369205055952301
1903,Rotten tomatoes,some,0.46572547687959653,-0.09399233667600294,-1.2452878339381919,-0.15438558351143172,-1.0217119664039664,1.1736200735290685
1903,Frank's laptop,xor,1.006567966159128,-0.2819770100280088,1.1266889926107448,0.5775164420242446,-0.4746535906916064,1.1736200735290685
1903,Hippies,xor,-1.6675976752785553,-1.6784345835000525,-1.2452878339381919,0.5775164420242446,1.1987014408991417,-1.9983260711440896
1903,Violinist,some,0.7361467215193622,0.44310673004401385,-1.2452878339381919,-2.4873232899063997,-0.8286325396819569,0.3171946144673158
1903,Gourmet desserts,some,0.4056318669596486,0.3356869167000105,0.7313595215192554,0.3487970590443457,-0.31375406842326525,-0.8247059976150211
1903,Semester abroad,xor,0.2253510371998048,0.2014121500200063,0.6259383292281916,-0.017153953723492415,1.4561406765284874,0.03171946144673158
1903,Bill's order,xor,-1.6375508703185813,1.2219003767880383,0.4941618388643618,0.5775164420242446,1.0056220141771322,-0.1903167686803895
1903,Martha's cookies,some,0.46572547687959653,0.38939682337201215,0.7577148195920215,0.5775164420242446,-1.0217119664039664,0.3171946144673158
1901,School,xor,-0.305580904709003,-0.8983491013392421,0.5444810140328163,-1.6484960683548384,0.15542411814420073,-0.8888045677759625
1901,Swiss watch prototype testing,some,1.4216155132114487,-0.8983491013392421,-1.116035669647375,0.7937203292078852,0.68041225054239,0.7185354934893796
1901,Tail-donkey blindfold,some,1.0761762296273583,-0.06910377702609555,1.0257901977082342,0.10989973789032256,0.68041225054239,1.1271812717771785
1901,Champagne reception,some,-0.9433149667104005,-0.8983491013392421,-1.116035669647375,0.4518100335491039,-1.7511117310913284,0.5823202340601134
1901,Schizophrenia talk,some,1.2090374925443161,0.299449700446414,-0.8031847002583534,0.3541213776465949,-1.5853260050708475,0.9092368566903524
1901,Gerald's graduation,xor,-0.8104537037934427,1.7736636103364523,-0.7791192410745825,0.7937203292078852,0.45936461584841554,-1.2702072941779081
1901,Alex's racket,xor,-0.7041646934598764,0.16124214639422293,0.9535938201569215,-1.6484960683548384,0.68041225054239,0.30988971520158076
1901,Tony's clubbing,xor,-0.9433149667104005,-0.2533805157623503,1.290510248729714,0.7937203292078852,0.68041225054239,-1.488151709264734
1900,Rotten tomatoes,some,0.4784089192894307,0.8487805253346805,-1.5106814897260537,-1.454635403888761,-1.3626867798858928,0.9745082902394641
1900,Dave's kids,xor,0.3674735177150699,-1.451140898152841,-0.7685923368781676,0.5169365484893944,-0.308875670107469,0.7270141212897588
1900,Brad's clothes,xor,0.9221505255868736,-0.4859953007964704,-0.6979171794640833,-1.5027225246784721,-0.7812737538012452,-0.9229470050416088
1900,Teacher,some,0.9776182263740539,-0.09583005931198016,-0.7685923368781676,1.0939819979659278,-0.16352241358630715,1.3457495436640219
1900,Gourmet desserts,some,-1.6293637106234233,1.0952006778512007,0.6095732326964778,-0.25245738414598334,-0.27253735597717854,-1.0054450613581771
1900,Gift unwrapping,some,0.4229412185022503,2.2451613895949616,0.9982865984739419,1.238243360335061,0.9629653244526976,-0.964196033199893
1900,Lily's husband,xor,0.09013501377916809,-0.05476003389256014,1.2456496494232372,-0.10819602177685,2.0167764342311214,-0.964196033199893
1900,Alex's racket,xor,-1.6293637106234233,-0.05476003389256014,0.8922738623528153,0.4688494276996833,-0.0908457853257262,0.8095121776063273
1899,M&Ms in the hospital,some,-0.6139308360671202,1.9345740377037286,0.9144110326690782,-1.2639493613644606,0.6372205213563843,-1.0110091869109668
1899,Van Gogh exhibition,some,-0.6473420380299566,-1.1138456580718439,0.9144110326690782,0.23912555485273576,0.6696903568395122,-1.0512483585293138
1899,College,xor,-0.9146316537326484,-0.8793518353198767,-0.9533221404422304,-1.0817584624290428,-0.8239220753843696,-0.7293349855825382
1899,Alex's racket,xor,-1.0148652596211578,-0.6448580125679095,0.8210243740135127,1.1956277742636787,0.6047506858732565,-0.890291672055926
1899,Swiss watch prototype testing,some,1.2905076758145586,-0.03517407341279507,-0.5175177333829251,-1.127306187162897,-1.473318785046927,1.4435802818081964
1899,Toby's carrots,some,1.4909748875915776,0.8559024530446799,1.0077976913246436,0.6946028021912801,1.6437854213333483,1.0814277372430738
1899,Dave's kids,xor,-0.5136972301786107,-0.45726295436633585,-1.7004154096867539,1.2867232237313877,-0.8563919108674974,0.1961659616394413
1899,Joshua's delay,xor,0.9229844542233575,1.1607444226222372,-0.4863888471644033,0.05693465591731804,-0.4018142141037073,0.960710222388033
1898,Leo's prize,xor,-0.30605629624920716,-0.04985539167971627,0.5217179150689275,1.3858046563114679,-1.8422428477114585,0.7540380562263426
1898,School,xor,-1.6323002466624383,0.614883164049834,-0.5342894310946847,-1.1726039399558574,-1.1194865918928907,-1.668574172613312
1898,Suzy's fruits,some,0.9181688887476215,-1.2463847919929067,0.22000153045075255,0.39086797998528583,-0.27103359593196297,0.7540380562263426
1898,Gigi's exams,xor,-0.7396360492689174,1.5787540698576819,-0.4337173028886265,-0.7462025072446365,-0.019640115647243696,-0.9902427485382088
1898,Stand-up comedy show,some,-0.9946829628099233,-1.2463847919929067,-0.5342894310946847,-1.3147377508595977,0.5145710299577848,-1.0629211154033984
1898,Pete's accident,xor,0.9181688887476215,-0.04985539167971627,-1.590296777258297,-0.035533452725935076,0.6402677701001445,0.7540380562263426
1898,Underage drinking,some,0.9181688887476215,-1.645227925430637,1.980013774056773,1.3858046563114679,0.8602370653492738,0.7540380562263426
1898,Hotel check,some,0.9181688887476215,-0.04985539167971627,0.37085972275984,0.10660035817780522,1.2373272857763529,0.7055858116495495
1896,Tony's clubbing,xor,-1.4170008757396415,-0.7866446950281518,0.6461750337614958,0.6218452392320714,-0.2802189442827648,-1.3947801958054478
1896,Semester abroad,xor,-0.775824008889125,0.15251274699525377,0.3983270756064015,0.5770275643324626,-0.15284669688150807,-0.7800010461391347
1896,Emails from a broken laptop,some,0.14747067937561878,1.4047226696931279,-0.9825401198291238,-2.1568506045436706,-0.6878101359667863,0.3880793382268601
1896,Suzy's fruits,some,0.30135312741974274,0.008026986683960617,-0.6638784593440026,-0.18487290896088607,-0.7642334844075404,0.23438455081028184
1896,M&Ms in the hospital,some,-1.3144125770435588,0.008026986683960617,0.3275133732763746,0.66666291413168,1.6813136656965886,-1.364041238322132
1896,Carl's party,xor,1.1477065916624245,-0.9311304553394448,-1.832304547789447,-0.5882319830573648,-0.662335686486535,1.2180311902763827
1896,Teacher problems,some,0.7630004715521146,1.0675892289667772,1.035650396576644,1.204475012926985,1.630364766736086,0.6032520406100697
1896,Crime,xor,1.1477065916624245,0.3210794673584292,1.0710572477416576,-0.14005523406127732,-0.7642334844075404,1.09507536034312
1895,Leo's prize,xor,0.7544657771249503,-2.068947733031761,-1.3232175821867391,0.37000643495047747,-0.0703597544730292,0.3852135027495898
1895,Violinist,some,0.7544657771249503,0.10412647234076684,-0.12871766363684234,-2.5900450446533423,-1.6417276043706812,0.9831568503011918
1895,Chloe's holiday,xor,-1.030749019452397,0.6473950236838989,0.8598339930941068,0.37000643495047747,0.7035975447302919,-0.6726862659955524
1895,Star Trek expert quiz,some,0.7544657771249503,0.6473950236838989,0.9422132978216858,0.37000643495047747,0.7035975447302919,0.9831568503011918
1895,Alissa's paint,xor,-1.3707899330861772,0.6473950236838989,0.9422132978216858,0.37000643495047747,-1.6417276043706812,-1.3166252556665083
1895,Champagne reception,some,0.7544657771249503,0.6473950236838989,-1.1172693203677915,0.37000643495047747,0.5394247842932238,0.20123093427217378
1895,Mrs Todd's math exams,some,-1.3707899330861772,0.6473950236838989,0.9422132978216858,0.37000643495047747,0.7035975447302919,-1.5466034662632784
1895,Crush,xor,0.7544657771249503,-0.24899808603226897,-1.1172693203677915,0.37000643495047747,0.7035975447302919,0.9831568503011918
1894,Alissa's paint,xor,-0.8777247586481459,0.5647337446048103,-0.22272782273906278,0,-0.9651049576729702,-0.24525194158555635
1894,Eyewitness,xor,0.5642516305595224,0.5647337446048103,-0.7506752544168411,-0.49667910067071497,-1.5628473830704226,-0.24525194158555635
1894,Harvard admission exams,some,0.8150301330304213,0.5647337446048103,-1.2126292571348973,0.7760610947979921,-0.31755066349239663,0.04541702621954748
1894,Emails from a broken laptop,some,0.09404193842658706,-1.4284441775298151,-1.0476456847355915,0.06208488758383937,-0.8654812201067281,0.4087532359759273
1894,Attendance,some,1.692754891678567,-2.026397554170203,1.4271079012539947,0.7760610947979921,0.9277460560856294,1.5714291071963427
1894,Hippies,xor,-1.4419763892076682,0.5647337446048103,-0.22272782273906278,0.4345942130868756,0.9277460560856294,-2.0619329903674553
1894,Tail-donkey blindfold,some,0.12538925123544942,-1.6277619697432777,1.4271079012539947,0.7760610947979921,0.9277460560856294,0.7720894457323071
1894,School,xor,-0.971766697074733,0.5647337446048103,0.602190039257466,-2.3281832843939765,0.9277460560856294,-0.24525194158555635
1893,Rotten tomatoes,some,0.8949637566042846,-1.6143174503998499,-1.2199900449874823,0.6529765454801457,-1.293040214277434,-0.11104784838938303
1893,Mrs Gibbs' worry,xor,0.5211636333639409,0.09495985002352048,0.5891659241646866,0.16132361711862425,-1.293040214277434,0.7773349387256813
1893,Rabbits,xor,0.6649329115333038,0.48940845781352904,-0.02975585475579225,-0.26887269519770707,0.7758241285664603,1.4880411684177326
1893,Emails from a broken laptop,some,-1.1753138490345425,-1.2198688426098414,-1.2199900449874823,-2.4198542567793635,-0.9520186193031657,-0.7963717127352897
1893,M&Ms in the hospital,some,-1.2328215603022876,1.6727542811835547,1.1604783354758978,0.6529765454801457,0.9804370855510213,-0.9994306355044473
1893,Suzy's fruits,some,0.20487122139134226,-1.7458003196631862,-1.1009666259643132,-0.08450284706213651,-0.13356679136492175,-0.6186951553122769
1893,Rumors,xor,-1.2040677046684152,0.7742880078840908,1.1604783354758978,0.6529765454801457,0.9349675395544522,-1.0501953661967367
1893,Crush,xor,1.3262715911123737,0.09495985002352048,0.6605799755785879,0.6529765454801457,0.9804370855510213,1.3103646109947198
1891,Alissa's paint,xor,-1.1943588693223421,0.8755060131477285,-0.21642235235868193,-2.535498083513861,-1.2544473320120633,-1.3508889806421602
1891,Teacher problems,some,-0.3538841094288421,-1.2585398938998598,0.8004191761836967,0.44943611513790854,0.6315894919875121,1.041829509056131
1891,Attendance,some,1.4597719513939735,-1.2585398938998598,0.8004191761836967,0.44943611513790854,0.8644335443331387,1.041829509056131
1891,Eyewitness,xor,-0.7520037325362894,0.054719125821732995,-1.837872357331664,0.44943611513790854,-1.4640069791231272,-0.5533161507427299
1891,Underage drinking,some,1.4597719513939735,-1.2585398938998598,0.8004191761836967,0.44943611513790854,0.8644335443331387,1.041829509056131
1891,Dave's kids,xor,-0.5308261641432631,0.5654309668245746,0.1408462928048565,0.44943611513790854,0.5151674658146989,-0.9521025656924451
1891,Bill's order,xor,-0.7520037325362894,1.0214236820056832,0.8004191761836967,0.44943611513790854,0.8644335443331387,-0.9521025656924451
1891,The game,some,0.6635327051790789,-1.2585398938998598,-1.2882282878492972,-0.16111860731358985,-1.0216032796664367,0.6829217356013874
1890,Semester abroad,xor,0.8113278177662724,0.780129803000101,-0.9148184599873902,-0.36138990723522424,0.795737980391138,0.7202286023260825
1890,Rabbits,xor,0.5374618877185855,0.34325711332004444,0.3681142010307825,0.40957522819992076,-0.8114951681216556,0.6934293985186004
1890,Grandma,xor,-0.3115224954292439,1.0141687439001312,0.9804229710621831,0.1204633024117414,0.9848242331573489,-0.7537276070854353
1890,Emails from a broken laptop,some,-1.3248264366056854,-1.5446570099402002,-0.594085294732847,-2.24061742485839,-1.5048114282644292,-1.3433100908500424
1890,Picnic pictures,some,-0.6401616114864681,1.0141687439001315,0.7180049267630114,0.36138990723522424,-0.6854376662775149,-1.2629124794275959
1890,Mrs Todd's math exams,some,-1.3248264366056854,-1.419836241460184,1.563574180615898,1.4214669684585486,1.4890542405339116,-0.29814114235823885
1890,Pete's accident,xor,0.8387144107710411,-0.5928986502800768,-0.7690306575989615,0.40957522819992076,-0.5908945398944093,0.9078230289784576
1890,Rotten tomatoes,some,1.4138328638711837,-1.1389895123801475,-1.3521818671526764,-0.1204633024117414,0.32302234847561045,1.3366102898981718
1889,Gerald's graduation,xor,0.2898327756394233,1.568579050176893,-0.4602667193175343,-0.7999291530342267,-0.8935158267528405,-0.7810908741964935
1889,Gift unwrapping,some,-1.146729677529892,-0.02742271066742816,0.9772786506057235,0.7885826402252306,0.824783840079545,-0.7810908741964935
1889,Mrs Todd's math exams,some,-0.9703097271406779,-0.9159185362921018,1.0277188390240835,0.6524244865172771,0.824783840079545,-0.854894736325296
1889,Crush,xor,0.8694983269182698,-0.17550534827154043,0.22067582433032468,0.19856397415743218,0.4123919200397725,0.20296062085420696
1889,Violinist,some,0.6174698263622496,-0.7842895250884465,-1.4438503934755529,-2.2522827925857305,-1.3517290712414765,1.1624108285286399
1889,Jimmy's trip,xor,-1.5499752784195244,-0.6691141402852481,0.14501554170278477,0.7885826402252306,0.824783840079545,-1.2731166217218437
1889,Mrs Gibbs' worry,xor,0.9451068770850759,-0.7513822722875326,1.0277188390240835,0.47088028157333917,0.824783840079545,1.1624108285286399
1889,Rotten tomatoes,some,0.9451068770850759,1.782476193382833,-1.4942905818939127,0.1531779229214477,-1.4662823823636355,1.1624108285286399
1888,Teacher,some,1.3226751127264307,-1.3622659522421896,1.8718395873402804,0.6838519146847116,0.9218012430740963,1.3842066948557643
1888,Grandma,xor,-0.47078266724161094,1.5773605762804301,0.29222812123033914,0.6838519146847116,-0.5355920266082694,-0.5302215475210216
1888,Champagne reception,some,-1.1881657792288276,-1.3622659522421896,-1.2873833448796022,0.6838519146847116,-1.6432109115668674,-1.280977721002114
1888,Eyewitness,xor,0.9998527123321832,0.07169820801274683,-1.2873833448796022,-1.399073183254043,0.4554353967757393,0.8586773734189995
1888,Gigi's exams,xor,-0.47078266724161094,0.16132096802868032,0.29222812123033914,-1.8256963960848724,0.9218012430740963,-0.4926837388469669
1888,Alex's racket,xor,-0.47078266724161094,0.43018924807648096,0.29222812123033914,0.6838519146847116,0.3096960698075027,-0.4926837388469669
1888,Underage drinking,some,1.3226751127264307,-1.3622659522421896,0.4501892678413333,0.6838519146847116,0.9218012430740963,1.3842066948557643
1888,Gourmet desserts,some,-1.0446891568313843,-0.39434014407010753,-0.6239465291134269,-0.19448999408464276,-1.3517322576303943,-0.8305240169134586
1886,Gigi's exams,xor,-2.0057565628202054,1.4971860685736837,-2.037853996647387,-1.9130402957400559,-2.0192604756773473,-2.012225308419756
1886,Emails from a broken laptop,some,0.02147490966616922,-0.5729971373553605,0.8838004788327377,0.5613112244985793,0.5560282469256463,-0.5487887204781152
1886,College,xor,-0.2877637895266676,0.1663540076192982,-0.5770267589073246,-1.4548270512514196,-1.316909005876531,-0.5487887204781152
1886,Suzy's fruits,some,-0.1159645121973138,0.1663540076192982,-0.7523260274361321,0.5613112244985793,0.5560282469256463,0.65122928163403
1886,Underage drinking,some,1.1897099955057748,-2.125634541802144,0.445552307510719,0.5613112244985793,0.5560282469256463,0.9146478674635253
1886,Frank's laptop,xor,-0.2877637895266676,0.1663540076192982,0.27025303898191155,0.5613112244985793,0.5560282469256463,0.9146478674635253
1886,Mrs Gibbs' worry,xor,1.4302289837668702,0.1663540076192982,0.8838004788327377,0.5613112244985793,0.5560282469256463,0.9146478674635253
1886,Harry Potter,some,0.05583476513203998,-1.4602185113249508,0.8838004788327377,0.5613112244985793,0.5560282469256463,-0.28537013464861993
1883,Martha's cookies,some,0.5209240068970257,0.4040835577708109,-1.9238897035180214,-1.3707899330861772,-1.0513178152279483,-0.7270827902448632
1883,Mrs Sanders' son,xor,0.5209240068970257,-1.1500839721169231,0.671577012863795,0.6694555487165051,0.8204646451185472,0.20162800065613853
1883,Schizophrenia talk,some,0.8997778300948626,-1.6681398154128346,-0.1330176692145681,0.6694555487165051,-1.6752453020101137,1.3258568527994565
1883,Semester abroad,xor,-1.3733451090921587,1.315861841971615,0.671577012863795,0.6694555487165051,0.8204646451185472,0.10386897003498045
1883,Hippies,xor,-1.9037404615691302,0.4040835577708109,0.671577012863795,0.6694555487165051,0.8204646451185472,-2.095709218941076
1883,Greg's movie,xor,0.1420701836991888,0.6320281288210119,0.671577012863795,-1.880851303536848,0.3961939541066749,0.00610993941382238
1883,Restaurant,some,0.4072678599376746,-0.6320281288210119,0.671577012863795,0.6694555487165051,0.8204646451185472,0.25050751596671755
1883,Swiss watch prototype testing,some,0.7861216831355115,-0.5076947264299931,-1.3009776915863855,-0.09563650695950074,-0.951489417342802,0.9348207303148242
1882,Emails from a broken laptop,some,1.2003183760425937,2.0428108694879756,0.9688908978471907,-0.19161659589309582,-1.021596534014471,-0.0264258211290845
1882,Joshua's delay,xor,1.2003183760425937,1.3673920406783369,-0.8927335346976298,-2.4320567940277544,0.030344451505380326,0.8192004550016194
1882,Mrs Sanders' son,xor,-1.3887642644315334,-0.2615592523331445,0.29193655873998325,0.5748497876792874,0.15172225752690163,-0.061660249301197165
1882,Attendance,some,0.02048324873792822,-0.9767086004845266,0.9688908978471907,0.5748497876792874,1.122744705699072,0.8192004550016194
1882,Eyewitness,xor,0.7087204063323165,-0.7383254844340659,-1.6035355907601978,-0.25057554847558683,-1.9117004448389605,0.5725594577968308
1882,Hippies,xor,-0.012289949242756932,-0.6389991860797073,-0.8250381007869091,0.5748497876792874,-0.13149262318998142,-0.7663488127434505
1882,The game,some,-0.20892913712686786,-0.10263717496617067,-0.181931478635062,0.5748497876792874,0.6372334816129869,0.8192004550016194
1882,M&Ms in the hospital,some,-1.519857056354274,-0.42048132970011826,1.273520350445434,0.5748497876792874,1.122744705699072,-2.175725939627957
1881,Teacher problems,some,-0.37000643495047747,0.4439196945843667,-1.2103140909506007,1.9574836649302894,0.8565954220930267,1.092623459331376
1881,Crime,xor,-0.37000643495047747,0.5841048612952194,-0.06601713223366913,-1.3587239556574948,-1.8226804846039593,-2.1315113386956352
1881,Mrs Todd's math exams,some,-0.37000643495047747,0.5841048612952194,-0.06601713223366913,-0.8060226855595308,0.9081199587602765,0.4477964997259738
1881,Dave's kids,xor,-0.37000643495047747,-1.7289503894338507,-0.06601713223366913,0.5757304896853792,-0.6891406779244652,-0.5552676596602075
1881,Shelter,some,-0.37000643495047747,0.5841048612952194,-1.2983369339288262,-0.5296720505105489,-0.9982878979279636,-0.5552676596602075
1881,Nuts,some,2.5900450446533423,-1.6588578060784245,-0.06601713223366913,0.02302921958741517,0.13525190875153054,0.8776811394629086
1881,Alex's racket,xor,-0.37000643495047747,0.5841048612952194,0.814211297548586,0.6678473680350399,0.8050708854257771,0.4477964997259738
1881,Grandma,xor,-0.37000643495047747,0.5841048612952194,1.9585082562655176,-0.5296720505105489,0.8050708854257771,0.376149059769818
1880,Picnic pictures,some,0.6176098169272508,2.458443244113844,-0.054611035013339713,0.5744602609129963,0.6767303142450545,0.21418317083730992
1880,Leo's prize,xor,-1.253935082852297,-0.3308637415417268,0.38227724509337796,0.09650932383338338,-2.0301909427351634,-1.3875344545547468
1880,Violinist,some,0.7673334089096147,1.70457649123396,-2.0206082954935694,0.13327478053181513,0.32518209905281836,0.43767865345015505
1880,Teacher problems,some,0.8796261028963875,-0.80831268503232,-0.38227724509337796,0.5744602609129963,0.7821947788027253,1.6669038078208034
1880,Hippies,xor,-1.253935082852297,-0.4565082003550408,0.564314028471177,0.5744602609129963,0.4658013851297128,-0.30730628859266207
1880,M&Ms in the hospital,some,0.5427480209360689,0.04606963489821519,1.1104243786045742,0.5744602609129963,0.7821947788027253,0.43767865345015505
